"";"spatial_code";"spatial_name";"spatial_type";"spatial_date";"temporal_date";"temporal_type";"measure";"value"
"861";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,38
"862";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,68
"863";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,21
"864";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";5,2
"865";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,26
"866";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,23
"867";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";7,06
"868";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,04
"869";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";6,1
"870";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,29
"871";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,79
"872";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,26
"873";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,39
"874";"W086";"De Aker (de Dukaat)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";6,03
"875";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,14
"876";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";3,74
"877";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,49
"878";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";5,47
"879";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";4,68
"880";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,67
"881";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";3,63
"882";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";5,76
"883";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";3,6
"884";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";2,82
"885";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";4,53
"886";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";5,15
"887";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,22
"888";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";4,85
"889";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,17
"890";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,53
"891";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";5,92
"892";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,35
"893";"W089";"August Allebeplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";6,29
"894";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,8
"895";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";5,84
"896";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,8
"897";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";6,25
"898";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";5,58
"899";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,75
"900";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,13
"901";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,47
"902";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";4,93
"903";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";3,28
"904";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";5,76
"905";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";5,91
"906";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,79
"907";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,79
"908";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,41
"909";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,15
"910";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,58
"911";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,55
"912";"W091";"Sierplein e.o.";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";6,05
"913";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";5,62
"914";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";3,95
"915";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,38
"916";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";4,2
"917";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";3,64
"918";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,5
"919";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";3,83
"920";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,02
"921";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";4,91
"922";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";3,41
"923";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";4,15
"924";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";5,5
"925";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,85
"926";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,22
"927";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";4,08
"928";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,12
"929";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,05
"930";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";6,05
"931";"W093";"Delflandplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";4,91
"932";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";7,23
"933";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";5,13
"934";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,93
"935";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";6,3
"936";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";6,05
"937";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,67
"938";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,5
"939";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,35
"940";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";5,11
"941";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,21
"942";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,82
"943";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,77
"944";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,45
"945";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";6,11
"946";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,37
"947";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,38
"948";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,89
"949";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,78
"950";"W095";"Belgiëplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";6,7
"951";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,76
"952";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";6,17
"953";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,71
"954";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";6,55
"955";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";6,5
"956";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,28
"957";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,75
"958";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,8
"959";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";6,02
"960";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,91
"961";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,36
"962";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,53
"963";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,44
"964";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,67
"965";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";5,81
"966";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,83
"967";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";5,88
"968";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,17
"969";"W099";"Amsterdamse Poort";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";5,66
"970";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";7,15
"971";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";6,01
"972";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";8,19
"973";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";6,65
"974";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";6,4
"975";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,46
"976";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,78
"977";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,69
"978";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";6,08
"979";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,96
"980";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,59
"981";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,66
"982";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6
"983";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,75
"984";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,05
"985";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,55
"986";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,54
"987";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,48
"988";"W101";"Reigersbos";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";5,86
"989";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,92
"990";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";5,83
"991";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,93
"992";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";6,55
"993";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";6,8
"994";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,29
"995";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,7
"996";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";6,67
"997";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";5,33
"998";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,57
"999";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,88
"1000";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,65
"1001";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,2
"1002";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,98
"1003";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,04
"1004";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,6
"1005";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,44
"1006";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,67
"1007";"W103";"Ganzenpoort (Ganzenhoef)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";6,67
"1008";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,18
"1009";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";3,66
"1010";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";8,15
"1011";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";5,83
"1012";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";5,4
"1013";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";5,75
"1014";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,1
"1015";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";5,09
"1016";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";2,59
"1017";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";2,85
"1018";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";6,42
"1019";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";5,85
"1020";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";5,44
"1021";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,85
"1022";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,22
"1023";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,79
"1024";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";7,19
"1025";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";7,02
"1026";"W104";"Wisseloordplein (Gein)";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";5,57
"1027";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,43
"1028";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";5,13
"1029";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,55
"1030";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";5,92
"1031";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";5,6
"1032";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,65
"1033";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,41
"1034";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";5,4
"1035";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";5,23
"1036";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,33
"1037";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";5,94
"1038";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,33
"1039";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,55
"1040";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";6
"1041";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,04
"1042";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";6,95
"1043";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";7,24
"1044";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";6,98
"1045";"W105";"Holendrechtplein";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";5,12
"1046";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";6,71
"1047";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";4,71
"1048";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,89
"1049";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";5,79
"1050";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";5,44
"1051";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,15
"1052";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";4,34
"1053";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";5,94
"1054";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";5,12
"1055";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";4,27
"1056";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";5,46
"1057";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";6,18
"1058";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";5,96
"1059";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";5,55
"1060";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";5,6
"1061";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,37
"1062";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";6,08
"1063";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";6,72
"1064";"W379";"de Kameleon";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";5,38
"1065";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_TOT_R";7,82
"1066";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_HOR_R";7,4
"1067";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BER_R";7,95
"1068";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_INR_R";7,44
"1069";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEZ_R";7,51
"1070";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PRIJS_R";6,42
"1071";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_BIO_R";6,02
"1072";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_FOOD_R";7,09
"1073";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_NONFOOD_R";6,7
"1074";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_DUURZ_R";6,01
"1075";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_SCHOON_R";7,01
"1076";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_UIT_R";7,63
"1077";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_HOR_R";6,53
"1078";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_VERV_R";6,48
"1079";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_OVERL_MENS_R";6,7
"1080";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_AUTO_R";7,02
"1081";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_PARK_FIETS_R";7,31
"1082";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_DAG_R";8,22
"1083";"W429";"Centrum Weesp";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_VEIL_AVOND_R";7,49
"1084";"W001";"Haarlemmerstraat/Haarlemmerdijk";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,76
"1085";"W004";"Dam/Magna Plaza";"winkelgebieden";"20240101";"20240101";"peildatum";"EWIN_GEM_R";6,28
